rx,ry,B_x,B_y,B_z
0.24393103448275866,-0.22586206896551725,16.47,-9.63,-16.82
0.2258620689655173,0.04517241379310344,11.85,5.51,0.02
0.1897241379310345,-0.027103448275862058,10.06,7.20,-5.12
-0.11744827586206896,0.24393103448275866,15.60,9.12,-4.70
0.08131034482758626,-0.11744827586206896,4.12,-4.80,-9.69
-0.1716551724137931,0.06324137931034485,31.53,8.19,-1.84
0.2258620689655173,0.15358620689655178,18.92,-15.42,-15.09
-0.009034482758620677,0.009034482758620732,6.17,4.36,-5.89
0.24393103448275866,0.11744827586206896,36.41,0.67,-16.16
-0.24393103448275863,-0.20779310344827587,7.05,5.23,-5.38
0.2258620689655173,0.09937931034482761,15.60,-15.70,3.10
-0.009034482758620677,0.17165517241379313,7.84,5.67,-5.48
-0.04517241379310344,0.009034482758620732,10.01,-0.74,-13.28
0.2258620689655173,0.009034482758620732,37.69,-4.69,-17.89
-0.0813103448275862,0.15358620689655178,11.34,7.80,-4.83
0.027103448275862085,-0.262,11.07,-5.12,-14.71
0.027103448275862085,0.17165517241379313,24.01,0.73,5.58
0.09937931034482761,0.06324137931034485,10.73,0.97,-12.49
0.09937931034482761,0.2258620689655173,18.28,7.03,-11.60
0.17165517241379313,0.04517241379310344,6.26,2.14,-8.81
-0.1716551724137931,-0.22586206896551725,13.37,7.94,-7.37
0.027103448275862085,0.06324137931034485,22.13,-13.70,5.20
-0.262,0.15358620689655178,26.60,3.25,-16.00
-0.24393103448275863,0.1897241379310345,4.76,-10.61,-8.48
-0.262,-0.11744827586206896,3.73,-9.43,-8.39
-0.0813103448275862,-0.009034482758620677,16.06,-19.50,-1.52
0.009034482758620732,-0.24393103448275863,40.88,-13.04,-15.95
0.1897241379310345,0.2258620689655173,27.18,-0.58,5.60
0.24393103448275866,0.13551724137931037,5.82,3.25,-6.20
0.04517241379310344,-0.1897241379310345,6.15,4.76,-5.23
-0.027103448275862058,0.13551724137931037,29.76,3.83,3.68
0.262,-0.11744827586206896,15.47,-1.84,-15.64
0.06324137931034485,0.08131034482758626,10.35,6.79,-1.51
0.009034482758620732,0.1897241379310345,19.52,5.47,-13.38
0.24393103448275866,-0.027103448275862058,9.00,-0.07,-12.27
0.027103448275862085,0.08131034482758626,10.38,7.56,-3.53
-0.262,0.17165517241379313,21.44,3.20,-15.50
0.2077931034482759,0.009034482758620732,3.88,-9.67,-8.07
-0.04517241379310344,0.2077931034482759,12.18,8.06,-5.24
0.1897241379310345,0.24393103448275866,7.10,-2.53,-11.77
-0.09937931034482758,-0.15358620689655172,5.28,2.89,-6.48
0.1897241379310345,0.08131034482758626,38.75,-12.44,2.56
0.11744827586206896,-0.1897241379310345,11.18,6.79,-6.76
-0.22586206896551725,-0.20779310344827587,22.38,6.99,1.92
0.04517241379310344,-0.09937931034482758,17.56,-15.35,3.83
0.15358620689655178,0.24393103448275866,38.45,5.70,-1.88
0.04517241379310344,0.262,5.76,2.69,-6.96
-0.22586206896551725,0.04517241379310344,4.84,0.12,-8.72
0.24393103448275866,0.1897241379310345,13.35,-16.93,-11.14
-0.09937931034482758,0.08131034482758626,5.81,3.74,-5.51
0.11744827586206896,0.17165517241379313,20.61,-9.25,-17.78
0.009034482758620732,0.009034482758620732,8.72,3.58,-9.63
-0.1716551724137931,-0.1716551724137931,34.64,2.63,-15.34
0.24393103448275866,0.2258620689655173,27.99,-17.46,2.88
-0.027103448275862058,-0.22586206896551725,5.99,3.32,-5.31
-0.24393103448275863,0.2077931034482759,29.29,-3.09,6.38
-0.06324137931034482,-0.11744827586206896,3.60,-8.79,-7.75
0.262,0.08131034482758626,45.73,-10.19,-2.26
0.1897241379310345,-0.24393103448275863,7.67,5.48,-4.41
-0.06324137931034482,0.17165517241379313,13.88,5.48,1.58
-0.1897241379310345,0.2258620689655173,9.98,-3.93,-13.75
-0.15358620689655172,0.262,3.68,-7.18,-9.03
0.17165517241379313,-0.04517241379310344,3.47,-5.85,-8.87
-0.1897241379310345,-0.262,17.64,9.48,-4.62
-0.09937931034482758,-0.1716551724137931,17.62,-12.09,5.17
-0.20779310344827587,-0.027103448275862058,34.36,-11.38,5.27
0.13551724137931037,0.13551724137931037,24.57,-22.20,-8.12
-0.20779310344827587,0.24393103448275866,10.53,4.77,-9.24
0.04517241379310344,-0.13551724137931034,3.14,-6.82,-8.20
-0.15358620689655172,-0.09937931034482758,35.53,5.33,-0.03
-0.13551724137931034,0.1897241379310345,37.20,-19.57,-2.67
0.2077931034482759,-0.262,7.56,-7.38,-11.88
-0.1716551724137931,-0.009034482758620677,13.06,5.01,1.04
-0.06324137931034482,0.11744827586206896,28.71,-20.18,-12.07
0.09937931034482761,0.24393103448275866,17.86,-5.86,-17.59
-0.22586206896551725,-0.13551724137931034,5.37,1.48,-8.44
0.13551724137931037,-0.13551724137931034,21.40,-19.85,-0.31
-0.15358620689655172,0.06324137931034485,23.29,8.56,-0.31
-0.1716551724137931,-0.0813103448275862,20.73,-14.62,-15.90
-0.20779310344827587,0.2077931034482759,33.43,-21.89,-6.24
-0.06324137931034482,0.1897241379310345,4.44,-8.61,-9.06
-0.06324137931034482,0.262,7.87,-4.15,-12.68
-0.04517241379310344,0.262,4.70,-3.35,-9.87
0.1897241379310345,0.1897241379310345,4.70,-2.73,-9.76
-0.027103448275862058,-0.0813103448275862,5.68,3.67,-6.61
-0.09937931034482758,0.11744827586206896,46.13,-2.31,-6.36
0.1897241379310345,-0.1716551724137931,16.44,-7.97,-16.61
-0.04517241379310344,0.17165517241379313,15.82,7.60,0.15
0.06324137931034485,0.17165517241379313,10.27,-2.80,-13.62
0.06324137931034485,0.13551724137931037,9.67,2.18,-11.52
-0.262,0.09937931034482761,12.51,3.10,-12.53
-0.22586206896551725,0.11744827586206896,6.73,-12.97,-8.94
0.11744827586206896,-0.1716551724137931,7.61,-12.49,-10.48
-0.24393103448275863,-0.22586206896551725,23.80,7.43,1.18
-0.11744827586206896,0.11744827586206896,15.68,-14.44,3.56
0.04517241379310344,0.04517241379310344,15.44,-9.80,-16.02
-0.13551724137931034,-0.13551724137931034,26.71,4.75,-15.15
0.2077931034482759,-0.09937931034482758,37.10,-17.16,-0.17
0.08131034482758626,-0.1716551724137931,15.05,8.42,-1.75
0.027103448275862085,0.04517241379310344,27.56,6.47,2.05
-0.06324137931034482,-0.09937931034482758,28.68,4.30,-15.05
-0.1897241379310345,0.17165517241379313,46.34,-7.89,-4.04
0.027103448275862085,-0.009034482758620677,6.92,-9.43,-10.72
-0.027103448275862058,0.08131034482758626,35.97,4.11,-13.69
0.08131034482758626,-0.15358620689655172,24.43,-2.18,-18.22
-0.11744827586206896,0.262,29.46,6.92,0.55
0.04517241379310344,0.06324137931034485,4.51,-4.68,-9.24
0.04517241379310344,0.09937931034482761,22.23,4.18,-14.83
-0.0813103448275862,0.2258620689655173,17.85,3.35,-14.50
0.17165517241379313,0.2258620689655173,5.90,-3.97,-10.98
-0.009034482758620677,-0.24393103448275863,5.25,2.92,-6.84
-0.11744827586206896,-0.027103448275862058,26.57,-1.41,5.99
0.11744827586206896,0.009034482758620732,40.75,-16.69,-12.17
-0.13551724137931034,-0.09937931034482758,22.74,9.04,-8.83
0.11744827586206896,0.11744827586206896,39.62,-17.91,-3.50
0.04517241379310344,0.027103448275862085,13.00,5.30,-10.14
0.09937931034482761,-0.0813103448275862,27.72,5.67,-13.58
0.11744827586206896,-0.11744827586206896,28.54,9.33,-4.35
-0.027103448275862058,0.2258620689655173,25.62,9.17,-1.69
-0.09937931034482758,0.2077931034482759,6.70,-1.78,-10.79
-0.24393103448275863,0.009034482758620732,6.20,-4.88,-11.35
0.009034482758620732,0.11744827586206896,14.12,-18.38,-9.08
-0.15358620689655172,0.2258620689655173,16.77,0.05,-15.66
0.06324137931034485,-0.009034482758620677,4.62,-6.39,-9.92
0.06324137931034485,-0.262,30.30,7.22,-11.27
0.2258620689655173,-0.22586206896551725,21.92,2.84,4.54
-0.11744827586206896,-0.06324137931034482,12.62,5.78,0.73
0.262,0.04517241379310344,42.55,-17.04,-7.73
0.09937931034482761,-0.13551724137931034,8.25,5.88,-4.14
-0.0813103448275862,-0.11744827586206896,27.48,8.16,-0.34
0.027103448275862085,0.1897241379310345,44.16,-10.62,-0.54
-0.04517241379310344,-0.09937931034482758,9.43,0.29,-11.77
-0.06324137931034482,-0.1897241379310345,46.10,-5.78,-4.78
0.2077931034482759,-0.22586206896551725,35.54,-7.32,4.61
-0.13551724137931034,0.15358620689655178,13.73,5.84,1.10
-0.04517241379310344,0.2258620689655173,9.49,-8.18,-13.25
0.24393103448275866,-0.1897241379310345,6.11,-2.94,-11.13
0.15358620689655178,0.13551724137931037,11.46,6.14,-0.30
-0.15358620689655172,-0.1716551724137931,9.52,5.26,-8.33
0.1897241379310345,0.009034482758620732,29.80,-16.32,3.08
-0.11744827586206896,0.08131034482758626,14.47,8.39,-5.54
-0.20779310344827587,-0.22586206896551725,19.95,-10.70,-17.29
-0.04517241379310344,-0.1716551724137931,18.62,-15.09,3.77
-0.027103448275862058,-0.24393103448275863,37.91,-6.41,4.58
-0.13551724137931034,0.262,27.89,-3.60,6.47
0.2258620689655173,0.24393103448275866,4.17,-5.42,-8.93
0.2258620689655173,0.06324137931034485,5.37,3.00,-5.80
0.262,-0.009034482758620677,9.17,6.47,-5.39
0.04517241379310344,-0.009034482758620677,9.01,6.72,-3.36
0.262,-0.1897241379310345,33.70,6.34,-11.38
0.17165517241379313,0.11744827586206896,11.36,6.06,-0.48
-0.1897241379310345,0.04517241379310344,9.96,5.88,-7.83
-0.20779310344827587,-0.15358620689655172,17.54,-17.24,-13.64
0.15358620689655178,-0.04517241379310344,23.42,-20.15,0.71
-0.13551724137931034,0.24393103448275866,20.98,9.59,-4.82
0.17165517241379313,0.24393103448275866,4.19,-5.33,-9.40
0.09937931034482761,-0.027103448275862058,5.10,2.54,-6.75
0.2077931034482759,0.1897241379310345,26.60,9.32,-8.01
-0.15358620689655172,-0.06324137931034482,6.06,4.07,-6.17
-0.1716551724137931,-0.11744827586206896,36.02,-20.80,-8.16
-0.027103448275862058,-0.1716551724137931,32.31,-21.03,-1.82
-0.15358620689655172,-0.027103448275862058,38.65,-4.13,3.59
-0.22586206896551725,-0.0813103448275862,34.16,-20.43,-10.96
0.1897241379310345,-0.15358620689655172,22.76,-22.09,-4.01
-0.22586206896551725,-0.1897241379310345,16.39,7.74,-0.07
-0.262,-0.15358620689655172,18.41,-16.36,3.16
0.009034482758620732,-0.20779310344827587,15.61,-17.77,1.29
0.13551724137931037,0.04517241379310344,30.72,-0.32,5.40
0.11744827586206896,0.06324137931034485,17.77,8.38,-8.55
0.15358620689655178,0.09937931034482761,17.80,7.82,-10.04
0.13551724137931037,-0.15358620689655172,12.10,6.67,-8.51
-0.027103448275862058,-0.15358620689655172,22.02,8.29,0.12
0.13551724137931037,-0.20779310344827587,39.38,-2.56,3.12
0.2258620689655173,0.13551724137931037,20.34,6.69,2.34
0.009034482758620732,0.15358620689655178,6.93,5.06,-5.49
-0.262,0.06324137931034485,11.70,0.22,-13.56
0.09937931034482761,0.15358620689655178,8.68,-14.94,-8.93
-0.09937931034482758,0.13551724137931037,10.06,3.43,-10.53
-0.0813103448275862,-0.09937931034482758,12.02,-6.82,-14.96
