rx,ry,B_x,B_y,B_z
0.08448275862068966,-0.20517241379310341,31.53,3.86,-6.04
0.012068965517241403,-0.3258620689655172,17.13,2.57,6.95
0.22931034482758628,-0.012068965517241348,13.46,-1.06,7.00
-0.27758620689655167,-0.253448275862069,14.24,7.69,2.12
0.2775862068965518,-0.012068965517241348,11.22,-9.30,5.52
-0.35,0.060344827586206906,10.74,6.06,1.41
-0.06034482758620685,0.15689655172413797,10.46,-14.16,-0.11
0.15689655172413797,-0.10862068965517241,32.84,-7.39,-8.20
-0.1568965517241379,-0.08448275862068966,18.65,6.05,4.70
-0.13275862068965516,-0.20517241379310341,24.58,-10.98,8.34
-0.08448275862068966,-0.0362068965517241,17.38,-8.28,9.13
0.10862068965517241,-0.27758620689655167,33.06,-7.93,8.21
0.08448275862068966,0.10862068965517241,13.73,1.22,6.38
-0.1568965517241379,-0.13275862068965516,29.42,7.18,-2.95
0.35,0.20517241379310347,21.73,-9.75,8.21
0.012068965517241403,0.012068965517241403,9.81,4.34,-1.21
-0.13275862068965516,-0.253448275862069,35.50,2.25,3.15
-0.1568965517241379,-0.06034482758620685,15.18,-6.50,7.84
-0.012068965517241348,-0.1568965517241379,25.24,-12.48,7.78
0.15689655172413797,-0.06034482758620685,22.36,-2.36,10.00
-0.08448275862068966,-0.20517241379310341,19.72,7.24,5.03
0.20517241379310347,-0.10862068965517241,17.77,-4.67,9.31
-0.27758620689655167,0.13275862068965516,13.63,5.71,4.41
0.3017241379310345,0.3017241379310345,15.21,-14.96,-2.68
-0.0362068965517241,-0.3017241379310345,10.39,3.31,-3.32
0.10862068965517241,-0.06034482758620685,13.51,-2.58,7.07
0.3017241379310345,-0.06034482758620685,23.50,6.22,6.44
0.3258620689655173,-0.10862068965517241,10.84,6.22,1.85
-0.27758620689655167,0.012068965517241403,9.58,5.46,1.48
-0.1568965517241379,-0.20517241379310341,16.17,-15.83,1.86
-0.0362068965517241,0.08448275862068966,15.77,-9.64,8.18
-0.18103448275862066,0.20517241379310347,39.48,-4.60,-1.34
-0.2293103448275862,-0.06034482758620685,21.99,-13.21,-7.28
0.012068965517241403,-0.35,19.85,-15.80,4.32
0.13275862068965516,-0.06034482758620685,13.81,-2.35,6.32
0.08448275862068966,0.2775862068965518,21.33,7.08,5.42
0.012068965517241403,0.15689655172413797,16.91,3.05,-7.78
0.3017241379310345,0.3258620689655173,30.36,1.49,-8.57
0.13275862068965516,-0.012068965517241348,11.55,4.24,-3.75
0.060344827586206906,-0.0362068965517241,23.99,8.16,3.13
-0.18103448275862066,-0.253448275862069,30.29,5.37,6.14
-0.06034482758620685,-0.08448275862068966,13.43,-7.80,7.38
-0.13275862068965516,0.15689655172413797,27.77,-5.50,9.96
-0.08448275862068966,0.012068965517241403,29.80,-12.51,-5.98
0.08448275862068966,-0.253448275862069,38.16,-9.82,2.70
-0.20517241379310341,-0.012068965517241348,15.13,0.76,6.94
-0.2293103448275862,-0.08448275862068966,23.74,-15.48,4.54
-0.1568965517241379,0.08448275862068966,18.76,-14.92,6.05
0.22931034482758628,-0.08448275862068966,31.10,-15.62,-1.35
0.35,0.10862068965517241,13.79,5.46,2.84
-0.253448275862069,0.012068965517241403,9.15,5.89,-0.40
0.3017241379310345,0.060344827586206906,18.45,-16.03,1.92
0.22931034482758628,0.13275862068965516,10.51,5.21,-0.21
0.012068965517241403,0.18103448275862066,13.53,7.50,-2.24
-0.012068965517241348,-0.35,28.57,1.08,-8.63
-0.06034482758620685,0.35,14.62,-2.01,5.57
0.012068965517241403,0.10862068965517241,13.84,-4.42,-8.15
0.253448275862069,-0.18103448275862066,34.74,0.83,-6.13
0.20517241379310347,0.036206896551724155,12.29,4.67,2.56
-0.18103448275862066,-0.3258620689655172,16.49,8.42,0.67
0.060344827586206906,0.012068965517241403,12.29,-6.33,5.98
0.10862068965517241,0.10862068965517241,32.12,5.09,3.87
-0.35,0.2775862068965518,28.00,8.18,-2.81
0.012068965517241403,-0.012068965517241348,11.47,-11.60,-4.24
-0.012068965517241348,0.15689655172413797,35.13,0.95,4.66
0.036206896551724155,-0.08448275862068966,34.49,-0.96,-7.18
0.3017241379310345,-0.10862068965517241,28.46,2.56,7.48
0.253448275862069,-0.2293103448275862,10.99,5.40,2.41
-0.06034482758620685,-0.0362068965517241,10.36,4.14,2.82
0.22931034482758628,0.22931034482758628,33.72,-4.81,7.34
0.036206896551724155,0.012068965517241403,12.77,5.10,-3.49
0.13275862068965516,-0.253448275862069,33.91,4.51,2.32
-0.253448275862069,-0.3258620689655172,13.72,2.77,5.67
0.012068965517241403,0.35,11.18,-7.86,5.31
0.3258620689655173,-0.1568965517241379,13.79,-1.73,-8.10
-0.3258620689655172,0.15689655172413797,9.77,4.48,0.91
0.3258620689655173,0.13275862068965516,10.85,-13.72,-2.73
0.253448275862069,0.22931034482758628,9.46,4.80,-1.54
0.22931034482758628,0.15689655172413797,10.48,5.63,-3.51
0.35,0.036206896551724155,12.94,6.88,-3.13
-0.20517241379310341,-0.253448275862069,9.27,5.95,-0.50
0.18103448275862066,0.13275862068965516,11.43,-8.22,6.51
0.35,0.08448275862068966,18.33,7.67,-2.63
0.35,0.2775862068965518,9.59,6.14,-0.89
-0.253448275862069,0.3017241379310345,9.28,4.90,-1.86
-0.18103448275862066,-0.2293103448275862,11.03,-10.61,-6.19
-0.27758620689655167,0.253448275862069,13.08,-9.46,6.99
0.10862068965517241,-0.3258620689655172,11.50,-13.03,-4.62
0.10862068965517241,0.13275862068965516,12.40,0.21,4.92
0.3017241379310345,-0.13275862068965516,26.02,7.56,-4.04
0.3017241379310345,0.13275862068965516,10.97,5.61,1.66
-0.253448275862069,0.18103448275862066,10.00,6.36,-1.35
0.036206896551724155,-0.10862068965517241,15.06,-14.20,-5.16
-0.0362068965517241,-0.10862068965517241,25.85,1.09,8.61
0.253448275862069,0.3017241379310345,27.91,-2.97,10.38
0.036206896551724155,-0.2293103448275862,11.76,4.26,-3.31
0.3258620689655173,-0.18103448275862066,15.36,0.36,7.85
-0.10862068965517241,-0.0362068965517241,10.01,4.28,2.50
-0.20517241379310341,0.35,31.79,-9.82,7.36
0.10862068965517241,-0.13275862068965516,13.30,-9.92,-6.51
-0.253448275862069,-0.35,19.37,4.08,6.66
0.2775862068965518,0.3258620689655173,12.09,-7.61,5.37
0.10862068965517241,-0.10862068965517241,10.46,3.63,-3.25
0.036206896551724155,0.253448275862069,20.50,5.56,6.62
-0.012068965517241348,-0.18103448275862066,21.33,1.37,-8.83
-0.253448275862069,0.2775862068965518,20.52,-1.54,8.72
-0.08448275862068966,0.18103448275862066,12.25,-11.56,-5.27
0.13275862068965516,-0.1568965517241379,27.74,-8.85,-9.20
-0.13275862068965516,-0.3017241379310345,17.35,4.07,5.67
-0.3258620689655172,-0.012068965517241348,12.76,-5.65,7.22
-0.0362068965517241,-0.3258620689655172,11.82,-14.93,2.49
0.18103448275862066,0.2775862068965518,13.44,-3.86,6.97
-0.3017241379310345,-0.13275862068965516,12.21,4.26,-5.03
0.3258620689655173,-0.012068965517241348,11.11,-12.26,4.04
-0.10862068965517241,0.253448275862069,9.58,4.90,0.98
0.10862068965517241,-0.20517241379310341,19.51,-7.47,-9.53
-0.20517241379310341,-0.35,15.48,2.53,6.07
-0.18103448275862066,-0.20517241379310341,11.94,-6.78,5.79
-0.20517241379310341,-0.13275862068965516,14.23,-9.01,7.91
0.22931034482758628,-0.0362068965517241,17.28,-11.97,7.78
-0.3258620689655172,-0.13275862068965516,13.91,6.73,2.54
0.18103448275862066,0.22931034482758628,10.61,-11.94,4.15
-0.253448275862069,-0.012068965517241348,13.59,4.81,-4.95
0.18103448275862066,0.253448275862069,18.75,-15.57,2.36
-0.3258620689655172,0.35,13.22,3.79,-5.19
-0.0362068965517241,0.3258620689655173,11.24,-10.26,-5.21
-0.253448275862069,-0.3017241379310345,14.76,-3.64,-9.25
0.18103448275862066,-0.0362068965517241,11.82,-8.88,4.62
-0.253448275862069,0.036206896551724155,17.41,7.49,3.37
0.15689655172413797,0.35,20.07,-15.90,1.14
0.3017241379310345,-0.2293103448275862,12.10,1.57,-5.75
0.15689655172413797,0.22931034482758628,9.90,4.04,1.42
0.10862068965517241,0.012068965517241403,15.07,5.48,-5.89
0.18103448275862066,0.3258620689655173,27.23,8.19,1.32
0.18103448275862066,-0.3258620689655172,12.41,3.96,-5.32
-0.012068965517241348,0.3258620689655173,11.40,2.35,3.35
0.253448275862069,-0.13275862068965516,14.56,-2.11,-8.79
0.3258620689655173,-0.0362068965517241,10.99,5.12,2.14
0.18103448275862066,-0.253448275862069,9.55,5.87,1.20
0.18103448275862066,-0.3017241379310345,11.10,3.34,4.35
0.35,-0.3017241379310345,11.14,2.50,4.17
0.20517241379310347,0.22931034482758628,9.89,3.10,1.55
-0.20517241379310341,0.060344827586206906,12.62,5.43,-5.19
-0.18103448275862066,0.35,24.67,-16.77,-1.63
0.3258620689655173,-0.2293103448275862,12.91,-9.86,-7.47
0.060344827586206906,-0.10862068965517241,9.89,3.37,1.19
0.3258620689655173,-0.35,23.76,3.10,8.28
0.060344827586206906,0.22931034482758628,11.20,2.84,1.75
-0.012068965517241348,-0.08448275862068966,21.67,2.29,-9.63
-0.0362068965517241,-0.35,31.65,-1.47,8.02
-0.35,0.20517241379310347,14.92,-3.27,7.01
0.3258620689655173,-0.13275862068965516,10.44,-13.54,-2.84
-0.10862068965517241,0.22931034482758628,9.58,4.03,1.43
-0.3017241379310345,-0.012068965517241348,21.69,-8.34,-9.75
-0.13275862068965516,-0.012068965517241348,14.34,-16.12,1.14
-0.3017241379310345,-0.08448275862068966,32.06,-14.34,4.38
0.253448275862069,0.3258620689655173,13.55,-14.95,3.90
-0.2293103448275862,-0.1568965517241379,10.66,3.02,-3.88
-0.13275862068965516,-0.06034482758620685,14.09,-11.44,6.09
-0.012068965517241348,-0.012068965517241348,27.06,-11.86,7.96
0.08448275862068966,0.036206896551724155,36.73,-2.28,6.25
-0.012068965517241348,-0.20517241379310341,32.42,6.62,1.69
-0.18103448275862066,-0.27758620689655167,19.34,-1.43,8.97
-0.10862068965517241,0.35,12.44,-7.74,7.11
-0.253448275862069,-0.0362068965517241,12.86,-6.67,-7.75
0.2775862068965518,-0.1568965517241379,17.80,-15.83,2.75
0.2775862068965518,0.036206896551724155,10.74,3.80,2.70
-0.20517241379310341,-0.06034482758620685,11.14,6.91,0.43
-0.3258620689655172,0.3017241379310345,21.35,-13.71,5.70
0.20517241379310347,-0.3258620689655172,11.40,-12.67,-4.06
0.060344827586206906,-0.1568965517241379,11.45,1.53,3.15
-0.3258620689655172,-0.27758620689655167,19.39,2.13,8.31
-0.13275862068965516,0.10862068965517241,11.36,-9.62,5.07
0.35,-0.18103448275862066,32.72,-13.40,-4.10
-0.20517241379310341,-0.0362068965517241,10.77,3.47,1.07
-0.1568965517241379,0.10862068965517241,22.82,-14.91,4.95
-0.06034482758620685,-0.253448275862069,30.59,-15.69,-3.42
0.036206896551724155,-0.012068965517241348,16.35,-5.00,8.10
0.08448275862068966,0.15689655172413797,33.65,2.96,5.98
0.13275862068965516,0.036206896551724155,28.10,5.94,-5.92
0.060344827586206906,-0.18103448275862066,26.63,9.18,-0.01
-0.3017241379310345,0.08448275862068966,19.37,2.61,8.09
-0.35,0.08448275862068966,14.37,-15.39,-0.53
-0.35,-0.13275862068965516,10.68,-15.37,-0.91
0.253448275862069,-0.0362068965517241,10.10,-13.54,3.04
-0.10862068965517241,-0.1568965517241379,11.63,5.98,1.83
0.3017241379310345,-0.27758620689655167,20.54,-6.46,9.43
0.3017241379310345,0.253448275862069,10.80,2.75,2.79
-0.08448275862068966,-0.18103448275862066,9.81,4.91,-2.79
0.2775862068965518,-0.08448275862068966,19.25,-5.56,9.25
-0.012068965517241348,0.036206896551724155,11.06,5.40,2.71
-0.2293103448275862,-0.13275862068965516,38.27,-0.15,1.64
-0.35,-0.06034482758620685,17.25,-12.49,6.37
-0.253448275862069,0.253448275862069,10.46,-14.28,3.10
0.060344827586206906,0.036206896551724155,11.90,-12.75,-5.57
-0.2293103448275862,0.253448275862069,33.74,4.81,0.30
0.012068965517241403,0.060344827586206906,14.81,-11.34,-6.46
0.13275862068965516,0.15689655172413797,37.71,0.51,-1.98
0.18103448275862066,0.15689655172413797,23.43,7.25,-5.37
0.13275862068965516,0.3017241379310345,17.91,7.99,-4.46
-0.13275862068965516,0.3258620689655173,13.22,3.61,-6.86
-0.3258620689655172,-0.3258620689655172,12.77,-6.84,-8.58
0.22931034482758628,-0.18103448275862066,11.14,-9.82,3.25
-0.08448275862068966,0.35,10.88,4.08,3.76
0.18103448275862066,-0.08448275862068966,13.24,-4.86,-8.38
0.22931034482758628,0.3258620689655173,16.76,6.76,3.39
0.18103448275862066,-0.20517241379310341,11.21,4.42,-4.07
-0.35,-0.0362068965517241,11.98,4.16,4.44
0.15689655172413797,-0.253448275862069,10.19,-13.68,2.54
-0.012068965517241348,0.08448275862068966,11.83,1.93,5.41
-0.27758620689655167,-0.0362068965517241,38.88,-0.31,-1.81
-0.18103448275862066,0.10862068965517241,17.39,-15.37,3.21
0.35,-0.3258620689655172,27.17,-16.64,-3.10
-0.3017241379310345,-0.35,10.98,1.74,0.69
-0.2293103448275862,0.2775862068965518,10.41,-7.77,4.20
0.3258620689655173,0.10862068965517241,11.99,-11.60,-6.51
-0.35,-0.35,9.55,5.16,-1.69
0.20517241379310347,0.3017241379310345,11.36,-8.56,3.59
0.20517241379310347,-0.35,11.07,3.63,-4.75
0.13275862068965516,0.060344827586206906,11.00,2.42,2.58
0.3258620689655173,-0.08448275862068966,24.54,8.69,-0.96
0.13275862068965516,0.18103448275862066,10.44,5.98,1.00
-0.3258620689655172,0.20517241379310347,19.57,6.68,-6.03
0.13275862068965516,0.2775862068965518,11.20,-12.79,-4.47
-0.35,-0.253448275862069,13.54,2.73,-7.35
0.3017241379310345,-0.012068965517241348,10.81,-10.45,3.47
-0.3017241379310345,-0.3017241379310345,9.95,5.51,0.98
0.08448275862068966,-0.1568965517241379,11.03,-8.81,4.84
-0.3258620689655172,0.036206896551724155,18.50,3.25,7.91
-0.20517241379310341,0.3258620689655173,13.06,-15.11,0.92
-0.3258620689655172,0.08448275862068966,12.10,-10.39,-7.06
-0.08448275862068966,0.20517241379310347,12.16,-15.55,-1.87
0.18103448275862066,0.18103448275862066,25.46,-8.35,-9.80
0.13275862068965516,0.08448275862068966,16.67,6.49,-5.40
0.18103448275862066,0.20517241379310347,23.90,8.94,-2.81
-0.10862068965517241,0.13275862068965516,15.51,6.94,-5.24
0.15689655172413797,0.08448275862068966,32.68,-9.32,-7.34
0.253448275862069,-0.35,23.04,8.34,-2.55
-0.3017241379310345,0.15689655172413797,11.34,3.01,1.96
-0.18103448275862066,0.3017241379310345,12.29,-14.20,-3.28
-0.13275862068965516,0.3017241379310345,12.89,-10.28,-7.86
-0.35,0.253448275862069,14.53,-8.40,-9.16
-0.06034482758620685,0.13275862068965516,10.68,-12.84,-4.67
-0.13275862068965516,0.35,33.82,-6.92,-7.88
0.15689655172413797,-0.012068965517241348,14.12,-7.34,-8.57
