rx,ry,B_x,B_y,B_z
-0.092105263,0.092105263,52.5,-6.43,-3.82
0.165789474,-0.128947368,17.14,8.94,6.09
0.018421053,-0.202631579,17.36,3.25,10.68
0.313157895,0.165789474,9.69,9.51,-1.21
-0.35,-0.055263158,12.35,-13.13,2.43
-0.202631579,-0.35,12.73,-7.28,5.77
-0.128947368,0.128947368,42.69,-11.32,-8.8
-0.055263158,-0.092105263,37.66,-1.91,12.26
-0.202631579,0.128947368,32.73,-16.75,-6.77
0.202631579,0.276315789,11.6,6.91,-6.6
-0.239473684,0.313157895,12.37,-8.07,-8.99
0.092105263,0.165789474,24.41,12.13,-9.97
-0.018421053,-0.018421053,49.16,7.68,7.28
0.055263158,0.202631579,27.32,10.5,-11.07
0.276315789,-0.018421053,10.68,10.41,0.66
0.35,0.35,11.56,8.57,-1.57
-0.165789474,-0.055263158,31.81,-13.14,9.47
-0.165789474,-0.165789474,19.9,-9.84,10.58
0.202631579,-0.35,11.74,3,4.88
0.128947368,-0.165789474,15.2,6.84,8.21
-0.202631579,-0.202631579,14.38,-8.54,8.63
0.128947368,-0.276315789,11.34,3.07,7.13
0.313157895,-0.35,11.08,4.42,2.5
-0.128947368,0.202631579,28.3,-8.7,-13.7
-0.055263158,-0.276315789,15.22,-3.01,7.99
0.202631579,-0.055263158,15.21,11.15,4.91
0.128947368,-0.128947368,17.9,9.54,8.16
0.35,0.055263158,9.43,9.39,0.71
0.313157895,0.276315789,10.11,8.69,-2.71
0.018421053,0.239473684,21.49,5.07,-13.33
0.128947368,-0.35,12.65,3.14,4.58
-0.276315789,-0.092105263,15.96,-13.7,5.71
0.165789474,0.276315789,11.47,6.54,-6.76
0.092105263,0.313157895,12.37,5.92,-9.28
0.239473684,0.018421053,13.28,12.15,0.3
-0.092105263,0.202631579,29.92,-3.72,-14.51
-0.055263158,0.202631579,31.73,-0.8,-15.77
-0.276315789,-0.202631579,13.91,-10.52,4.74
0.202631579,0.128947368,15.17,11.85,-2.65
-0.239473684,0.092105263,26.66,-17.28,-4.44
-0.35,-0.165789474,12.79,-12.78,3.45
-0.165789474,0.35,13.4,-7.68,-9.11
0.092105263,0.202631579,21.08,9.85,-10.76
0.239473684,0.165789474,11.33,10.77,-4.01
-0.128947368,-0.055263158,38.2,-9.03,10.25
0.165789474,-0.276315789,12.68,3.86,6.36
0.202631579,0.055263158,16.42,13.7,0.59
-0.35,-0.092105263,12.48,-12.12,3.01
-0.202631579,-0.018421053,30.31,-17.11,5.93
-0.128947368,-0.239473684,16.35,-6.7,9.54
0.35,-0.092105263,8.76,6.98,2.54
-0.276315789,0.128947368,18.68,-15.72,-4.61
-0.055263158,0.055263158,56.44,-2.27,-1.76
-0.055263158,-0.35,17.46,-2.41,7.07
-0.202631579,0.35,13.28,-7.97,-8.35
0.128947368,-0.092105263,24.13,10.39,6.82
-0.128947368,-0.313157895,15.05,-2.54,9.46
-0.276315789,-0.092105263,20.08,-10.65,5.87
0.202631579,-0.128947368,15.96,8.5,6.12
0.313157895,-0.202631579,9.78,7.66,3.77
-0.276315789,-0.313157895,12.41,-6.41,6.57
0.35,0.165789474,10.55,6.37,-0.65
-0.202631579,0.165789474,22.23,-6.39,-4.58
-0.092105263,-0.35,13.57,-3.15,8.37
0.165789474,0.313157895,13.13,4.54,-3.15
0.35,0.202631579,10.82,6.44,-1.89
0.202631579,0.313157895,11.98,5.37,-3.09
-0.202631579,0.018421053,29.64,-8.59,0.46
0.018421053,-0.165789474,26.67,2.6,10.56
-0.165789474,-0.055263158,31.87,-5.88,7.53
-0.202631579,0.239473684,19.19,-6.66,-4.24
-0.018421053,0.128947368,30.56,0.62,-4.92
-0.35,0.276315789,14.61,-6.96,-2.81
0.128947368,0.35,13.16,2.41,-4.1
-0.018421053,-0.239473684,18.76,2.25,10.4
0.313157895,0.018421053,11.15,8.91,1.63
-0.128947368,0.276315789,17.92,-2.24,-5.78
-0.092105263,-0.128947368,31.3,-2.47,9.09
-0.239473684,0.128947368,24.18,-9.48,-2
-0.202631579,-0.055263158,29.74,-10.12,4.02
0.276315789,0.239473684,12.76,5.8,-2.19
0.092105263,0.202631579,19.02,7.13,-5.04
-0.313157895,-0.018421053,19.86,-11.26,1.34
0.128947368,0.128947368,23.61,8.32,-2.84
-0.35,0.128947368,15.04,-9.22,-1.96
0.128947368,-0.276315789,12.56,4.18,7.97
0.239473684,0.055263158,14.67,10.73,1.15
-0.055263158,0.276315789,18.85,0.86,-6.16
-0.35,-0.35,12.85,-7.68,4.12
-0.092105263,0.276315789,18.64,-2.6,-5.76
0.018421053,0.092105263,32.22,4.97,-3.91
0.128947368,0.239473684,17.45,6.41,-5.16
-0.313157895,0.018421053,19.86,-11.06,0.01
-0.055263158,0.018421053,37.88,-2.71,2.58
-0.239473684,0.055263158,28,-10.3,-0.21
0.165789474,0.276315789,14.3,4.69,-4.26
0.276315789,0.055263158,12.19,9.69,-0.89
-0.018421053,-0.276315789,15.77,2.49,10.08
0.35,-0.35,10.13,5.37,4.01
0.055263158,-0.313157895,11.29,3.28,8.59
-0.055263158,-0.055263158,31.46,1.96,10.55
-0.092105263,0.055263158,37.97,-1.66,2.81
-0.239473684,-0.128947368,24.62,-9.86,6.88
0.202631579,0.239473684,13.76,5.91,-3.17
-0.128947368,-0.239473684,19.74,-3.23,10.17
-0.092105263,-0.239473684,20.49,-2.55,11.47
0.092105263,0.313157895,14.88,3.56,-4.36
-0.165789474,-0.092105263,31.53,-6.31,6.56
0.018421053,-0.055263158,36.6,3.02,7.72
0.35,0.239473684,12.23,6.31,-1.08
-0.165789474,0.165789474,24.97,-4.83,-5.37
-0.202631579,-0.202631579,20.92,-8.45,8.28
-0.276315789,0.202631579,16.81,-9.14,-2.71
-0.202631579,-0.165789474,22.61,-9.52,7.82
0.313157895,-0.092105263,10.52,7.83,3.22
0.128947368,-0.313157895,10.51,5.31,7.48
-0.018421053,0.35,15.52,1.11,-4.86
0.313157895,0.35,11.69,4.66,-2.09
0.202631579,-0.165789474,13.82,9.35,5.7
-0.202631579,0.35,14.76,-3.94,-3.89
0.018421053,0.055263158,35.81,5.62,-0.7
0.055263158,0.313157895,16.89,3.41,-5.62
-0.165789474,0.35,15.12,-3.36,-5.1
0.313157895,0.165789474,11.3,7.11,-2.15
0.276315789,-0.055263158,11.91,10.29,1.95
-0.276315789,-0.239473684,14.36,-7.72,7.24
-0.239473684,0.239473684,16.92,-7.98,-3.81
-0.313157895,0.128947368,17.28,-10.6,-2.65
-0.313157895,0.165789474,16.18,-10.2,-2.9
-0.239473684,0.092105263,23.84,-10.8,-2.14
0.35,0.128947368,11.29,6.98,-1.16
-0.202631579,0.313157895,14.83,-4.31,-4.94
-0.018421053,0.202631579,24.24,1.19,-6.96
0.202631579,0.055263158,19.84,11.43,-1.07
0.165789474,-0.202631579,14.96,9.2,7.09
0.018421053,0.276315789,18.45,3.45,-5.76
0.165789474,0.128947368,20.33,9.75,-3.63
-0.165789474,-0.276315789,16.6,-4.16,9.47
0.092105263,0.35,14.22,2.84,-4.08
0.239473684,-0.055263158,15.17,11.26,2.22
0.239473684,0.313157895,12.12,6.28,-2.7
-0.165789474,-0.35,12.31,-3.91,8.23
-0.055263158,-0.35,11.96,-1.78,9.71
0.092105263,0.165789474,24.06,8.13,-3.52
0.055263158,-0.35,11.96,2.95,8.2
0.055263158,0.018421053,30.82,9.49,6.78
0.092105263,-0.313157895,13.26,4.51,8.89
-0.276315789,0.128947368,20.34,-10.14,-1.75
-0.35,0.202631579,14.28,-9.51,-2.63
0.055263158,-0.092105263,29.82,6.43,9.34
0.35,-0.202631579,10.33,7.63,3.66
0.092105263,0.055263158,27.33,12.14,2.1
0.239473684,0.018421053,17.02,12.02,1.56
0.202631579,0.018421053,18.88,12.58,1.87
0.239473684,-0.018421053,16.27,12.01,2.41
-0.239473684,-0.35,12.45,-5.24,7.41
-0.165789474,0.313157895,15.57,-4.78,-4.81
0.128947368,0.202631579,18.86,6.5,-5.59
0.128947368,0.313157895,14.22,4.94,-5.22
0.128947368,-0.128947368,21.76,11.17,6.52
-0.35,-0.092105263,16.26,-10.74,3.74
0.313157895,0.276315789,11.52,5.08,-1.96
-0.202631579,0.276315789,15.93,-4.91,-5.55
-0.35,0.018421053,16.65,-12.05,-0.29
0.092105263,-0.128947368,24.57,6.64,10.07
-0.092105263,-0.202631579,23.84,-0.43,12.38
0.239473684,-0.092105263,15.14,10.2,5.45
0.35,-0.055263158,9.73,9.01,2.39
-0.202631579,-0.018421053,31.7,-7.74,5.08
-0.202631579,-0.35,13.83,-6.22,8.16
0.239473684,0.239473684,12.2,6.65,-2.48
-0.128947368,-0.092105263,34.81,-1.43,8.18
0.276315789,0.128947368,13.58,8.76,-1.02
-0.018421053,-0.092105263,32.73,8.44,8.29
0.239473684,-0.128947368,15.1,10.44,5.32
0.165789474,0.239473684,14.74,7.71,-3.9
-0.018421053,0.313157895,16.46,1.67,-6.44
-0.128947368,0.239473684,20.9,-2.51,-7.06
0.202631579,0.128947368,17.89,9.65,-3.28
0.239473684,0.35,12.48,5.63,-2.98
0.165789474,-0.239473684,12.62,7.51,7.12
0.165789474,0.092105263,21.01,12.16,0.29
0.35,-0.239473684,9.75,7.71,2.96
-0.055263158,-0.313157895,13.14,0.29,10.19
0.202631579,-0.35,9.81,4.5,7.18
0.128947368,-0.35,9.72,3.91,7.84
0.239473684,-0.276315789,9.41,6.07,6.5
-0.128947368,0.202631579,24.89,-3.49,-5.64
-0.128947368,-0.165789474,28.77,-4.99,10.06
0.018421053,-0.276315789,17.36,1.49,11.4
0.128947368,0.276315789,15.02,5.56,-4.37
-0.35,0.239473684,13.86,-7.53,-3.19
-0.239473684,-0.313157895,13.03,-7.75,7.25
0.202631579,0.35,12.64,4.28,-2.76
0.018421053,0.239473684,20.32,3.95,-6.77
-0.128947368,-0.128947368,32.42,-2.94,9.53
-0.313157895,0.239473684,15.63,-8.38,-2.57
0.202631579,0.202631579,14.58,7.27,-4.07
0.055263158,-0.165789474,23.91,9.02,9.51
0.092105263,0.018421053,29.98,12.51,4.98
-0.018421053,0.165789474,30.99,5.35,-4.61
-0.055263158,-0.276315789,18.26,0.16,10.75
0.276315789,-0.165789474,10.54,8.13,5.5
-0.276315789,-0.35,12.11,-6.06,7.12
-0.165789474,0.128947368,29.68,-8.26,-2.3
-0.313157895,-0.128947368,19.15,-12.01,4.6
-0.202631579,0.092105263,28.7,-11.01,-0.27
-0.165789474,0.202631579,24.59,-7.2,-5.26
0.276315789,0.276315789,12.45,5.64,-3.14
0.313157895,0.055263158,11.03,9.4,-0.72
0.35,0.092105263,10.38,8.71,-0.72
-0.35,0.092105263,15.78,-10.67,-1.32
0.128947368,0.092105263,27.08,9.84,-2.03
-0.165789474,0.018421053,37.98,-3.74,1.48
-0.35,-0.239473684,14.57,-9.86,5.18
0.276315789,0.165789474,11.86,7.77,-1.73
-0.313157895,-0.092105263,19.21,-11.23,4.31
0.35,-0.018421053,10.59,8.01,1.64
0.055263158,-0.239473684,16.55,6.38,10.16
-0.055263158,0.092105263,38.07,3.68,1.2
-0.055263158,-0.018421053,39.9,4.92,6.86
-0.092105263,-0.055263158,39,2.92,8.38
0.313157895,-0.276315789,11.02,6.65,4.97
-0.018421053,0.239473684,22.17,2.63,-6.64
-0.239473684,-0.239473684,17.36,-8.32,7.71
0.018421053,0.128947368,33.98,3.93,-2.58
-0.239473684,0.165789474,23.51,-8.48,-4.39
0.239473684,-0.165789474,13.33,8.53,5.12
-0.239473684,-0.018421053,28.75,-10.05,4.43
0.202631579,-0.239473684,12.7,6.25,7.22
0.276315789,-0.092105263,11.72,9.93,4.35
-0.165789474,-0.018421053,35.22,-4.28,6.77
-0.313157895,0.055263158,21.49,-12.29,0.31
-0.128947368,-0.276315789,17.52,-5.45,10.32
0.055263158,0.35,14.9,2.36,-4.71
0.092105263,-0.239473684,16.51,6.52,9.19
-0.092105263,-0.313157895,14.42,-1,10.81
-0.018421053,-0.165789474,21.74,2.47,13.03
0.239473684,0.202631579,13.13,8.22,-2.05
0.018421053,-0.128947368,28.67,9.66,9.04
-0.092105263,0.35,17.14,-1.05,-5.14
-0.239473684,-0.165789474,22.01,-9.98,7.47
-0.128947368,-0.35,13.08,-4.48,9.46
-0.055263158,0.165789474,31.57,0.11,-4.31
0.313157895,0.313157895,12.68,5.57,-2.52
0.165789474,-0.165789474,16.78,10.42,6.85
0.092105263,-0.165789474,20.99,10.1,9.49
-0.276315789,-0.055263158,24.21,-11.14,5.3
0.239473684,-0.202631579,11.97,7.09,6.3
-0.276315789,0.092105263,22.61,-10.79,-0.96
0.092105263,0.128947368,29.28,7.45,-3.93
-0.092105263,-0.276315789,18.53,-1.43,10.81
-0.276315789,-0.276315789,13.78,-7.97,8.07
-0.092105263,-0.092105263,27.33,-4.6,12.44
0.276315789,-0.128947368,12.23,8.83,5.16
-0.276315789,0.055263158,24.01,-11.09,0.29
0.092105263,0.276315789,17.28,3.69,-5.96
-0.055263158,0.313157895,17.03,0.09,-6.94
-0.055263158,0.128947368,32.37,1.24,-6.1
-0.055263158,-0.128947368,36.27,2.25,9.34
0.239473684,-0.35,11.12,5.3,6.44
0.092105263,-0.055263158,24.27,10.08,9.44
-0.35,0.165789474,15.01,-9.25,-1.82
-0.239473684,0.313157895,14.77,-6.8,-4.45
0.165789474,-0.092105263,22.33,11.35,5.56
-0.018421053,0.018421053,37.33,9.59,4.88
0.35,0.313157895,12.67,5.96,-1.46
0.202631579,-0.202631579,12.68,8.91,6.22
-0.313157895,0.202631579,15.01,-8.61,-2.74
0.055263158,-0.128947368,30.08,4.93,10.37
-0.092105263,-0.018421053,39.06,-0.13,8.79
-0.202631579,-0.313157895,15.28,-5.98,9.21
0.313157895,0.128947368,11.17,8.2,-0.56
0.055263158,-0.202631579,20.02,7.8,10.14
0.276315789,-0.239473684,10.02,7.59,5.75
-0.239473684,0.018421053,28.63,-10.45,2.72
0.128947368,-0.202631579,18.63,6.37,9.59
0.128947368,0.018421053,27.67,12.07,5.34
-0.276315789,-0.128947368,21.65,-9.94,7.11
0.35,-0.276315789,9.9,5.62,4.37
0.055263158,-0.018421053,28.97,10.47,8.47
0.276315789,-0.018421053,14.47,11.28,2.77
0.092105263,0.239473684,18.58,7.04,-5.45
0.276315789,-0.35,9.99,6.05,4.51
0.313157895,-0.055263158,10.06,9.39,2.92
0.128947368,-0.055263158,22.66,12.59,6.42
0.055263158,0.276315789,18.36,5.04,-5.82
-0.092105263,-0.165789474,30.56,-0.34,10.81
-0.313157895,-0.055263158,21.38,-12.34,4.2
-0.202631579,0.128947368,27.47,-10.42,-2.35
0.202631579,-0.092105263,19.51,10.68,5.29
0.018421053,-0.35,12.09,2.46,9.43
0.018421053,0.313157895,16.31,2.27,-5.78
0.202631579,-0.055263158,19.94,12.49,2.5
0.202631579,0.092105263,19.3,12.32,-0.91
0.35,-0.165789474,9.49,8.57,2.63
0.276315789,0.313157895,11.21,6.15,-2.27
-0.313157895,-0.35,12.35,-7.23,5.79
0.35,0.055263158,10.44,8.19,0.55
-0.35,0.313157895,13.42,-6.21,-2.8
0.092105263,-0.202631579,19.86,5.95,10.23
0.018421053,-0.313157895,14.34,2.42,10.71
0.276315789,-0.313157895,9.55,5.85,6
-0.35,-0.128947368,14.72,-10.78,4.8
0.055263158,0.055263158,37.11,5.14,3.25
0.055263158,0.092105263,36.76,7.42,0.14
0.35,0.35,12.78,5.55,-1.59
-0.018421053,-0.35,11.89,0.77,9.34
-0.276315789,-0.018421053,23.69,-12.07,4.54
0.128947368,0.165789474,23.67,7.99,-4.13
-0.35,-0.165789474,14.95,-10.33,4.32
0.092105263,-0.35,10.68,1.66,8.78
-0.239473684,0.276315789,15.37,-6.58,-4.24
-0.128947368,0.165789474,27.67,-5.71,-6.01
-0.276315789,0.018421053,25.7,-12.29,-0.24
0.239473684,0.165789474,14.55,8.2,-2.8
-0.35,0.055263158,17.02,-11.18,-0.75
0.055263158,0.165789474,28.56,5.01,-5.6
0.35,-0.313157895,10.46,6.63,3.18
0.055263158,0.128947368,29.71,9.8,-2.55
-0.276315789,0.239473684,16.64,-7.25,-4.61
-0.165789474,-0.202631579,23.03,-7.63,9.92
-0.202631579,0.055263158,31.84,-10.8,2.46
0.313157895,-0.128947368,10.92,7.93,3.28
-0.128947368,-0.202631579,22.16,-1.67,12.08
-0.128947368,-0.055263158,32.63,-1.71,11.67
-0.018421053,-0.313157895,15.66,0.55,11.18
0.165789474,-0.276315789,11.57,5.52,8.67
0.018421053,0.202631579,25.68,5.19,-5.61
0.055263158,-0.055263158,36.41,10.03,4.52
0.276315789,0.35,13.33,5.81,-2.22
-0.239473684,-0.055263158,28.73,-10.65,4.35
-0.055263158,0.202631579,28.65,-1.49,-6.18
-0.092105263,0.202631579,28.1,-2.46,-6.82
-0.092105263,0.313157895,18.08,-2.19,-6.93
0.055263158,-0.276315789,15.79,3.6,9.9
-0.313157895,0.276315789,14.27,-7.26,-2.57
-0.092105263,0.092105263,37.06,-3.88,-2.22
-0.018421053,-0.202631579,26.42,1.53,12.01
0.35,0.276315789,11.67,6.12,-0.96
0.202631579,-0.276315789,9.84,6.84,6.31
0.092105263,-0.018421053,25.33,12.07,7.89
-0.165789474,-0.313157895,14.45,-3.59,9.99
0.239473684,0.092105263,15.88,10.67,0
0.128947368,0.055263158,25.5,13.38,1.02
-0.239473684,0.202631579,20.81,-7.17,-4.8
-0.092105263,0.128947368,32.91,-3.75,-5.56
0.018421053,0.35,16.65,1.27,-6.2
-0.313157895,0.313157895,14.14,-6.31,-3.74
-0.35,-0.202631579,13.51,-10.8,4.51
0.313157895,-0.165789474,9.45,7.23,4.28
-0.239473684,-0.202631579,18.09,-7.39,9.49
-0.165789474,-0.165789474,22.96,-6.2,11.89
0.202631579,-0.018421053,20.56,11.75,4.98
-0.128947368,0.018421053,38.49,0.74,6.17
-0.055263158,0.239473684,25.46,0.07,-6.65
0.092105263,-0.092105263,31.25,10.36,7.02
-0.202631579,0.202631579,23.54,-6.24,-4.97
-0.018421053,-0.018421053,42.56,0.97,2.27
0.313157895,0.092105263,13.11,9.24,-0.64
-0.276315789,-0.165789474,19.07,-9.6,7.33
0.165789474,0.35,13.56,3.8,-3.6
-0.128947368,0.35,15.44,-2.09,-5.88
-0.276315789,0.35,14.2,-5.38,-4.03
-0.055263158,-0.092105263,35.24,0.52,11.13
0.276315789,0.018421053,15.1,10.93,1.86
0.018421053,0.165789474,28.62,7.92,-4.55
0.165789474,-0.055263158,24.45,13.17,3.82
-0.055263158,0.055263158,38.75,8.01,1.72
-0.092105263,0.239473684,25.03,-0.97,-6.9
0.276315789,-0.202631579,10.55,7.86,4.26
-0.128947368,-0.018421053,36.71,1.16,8.25
-0.128947368,0.092105263,38.88,-2.75,0.4
0.239473684,0.276315789,13.81,6.2,-3.33
0.313157895,0.202631579,11.25,7.63,-2.51
0.35,0.018421053,10.31,9.18,-0.03
0.165789474,0.018421053,21.65,13.5,1.6
0.276315789,0.202631579,12.29,8.8,-2.27
0.35,-0.092105263,9.47,8.95,1.9
-0.202631579,-0.239473684,17.11,-5.68,10.15
-0.276315789,-0.202631579,16.57,-9.5,8.56
-0.239473684,-0.276315789,14.43,-7.98,8.88
-0.35,0.35,13.56,-7.11,-1.75
0.276315789,-0.276315789,9.4,6.13,5.05
0.092105263,0.092105263,28.55,12.2,0.99
-0.092105263,0.018421053,39.48,5.81,4.98
0.202631579,0.276315789,14.58,6.69,-3.69
-0.165789474,0.055263158,36.35,-4.04,-1.81
-0.313157895,-0.202631579,16.62,-10.61,5.94
0.165789474,0.202631579,17.66,7.71,-4.02
0.35,-0.128947368,9.51,8.67,2.16
-0.165789474,0.092105263,34.53,-4.84,-1.57
0.313157895,-0.018421053,12.47,9.39,1.24
-0.313157895,0.092105263,19.51,-10.91,-1.47
-0.35,-0.313157895,12.87,-9.4,4.99
-0.018421053,0.276315789,19.81,0.37,-6.76
0.128947368,-0.018421053,29.8,12.64,1.84
-0.055263158,0.35,17.47,0.44,-5.92
-0.018421053,0.092105263,36.22,5.14,-4.12
-0.239473684,0.35,16.19,-4.8,-4.58
-0.35,-0.018421053,17.4,-12.62,0.89
-0.018421053,0.055263158,40.36,-1.6,3.15
-0.128947368,0.055263158,40.01,-5.55,2.46
0.092105263,-0.276315789,15.81,4.06,9.87
0.018421053,-0.239473684,17.77,3.58,11.95
-0.018421053,-0.055263158,28.85,4.34,12.91
-0.276315789,0.276315789,15.75,-6.99,-3.37
0.313157895,-0.35,9.77,5.22,4.2
0.313157895,-0.313157895,9.22,6.23,4.96
0.165789474,0.165789474,18.47,10.44,-2.79
0.165789474,-0.313157895,10.51,5.97,6.91
0.313157895,0.239473684,11.01,7.25,-1.53
0.276315789,0.092105263,12.24,9.93,-1.19
0.239473684,-0.239473684,9.95,8.08,5.42
0.165789474,-0.018421053,20.29,12.95,5.09
0.239473684,-0.313157895,9.97,6.92,5.98
0.202631579,0.165789474,15.64,10.16,-2.36
0.202631579,-0.313157895,9.8,6.41,6.17
0.018421053,-0.202631579,18.79,5.87,11.73
-0.313157895,-0.313157895,12.78,-7.47,7.12
0.018421053,-0.092105263,26.67,-0.43,13.02
0.313157895,-0.239473684,10.29,6.92,5.33
0.018421053,0.018421053,31.5,9.49,8.43
0.128947368,-0.165789474,20.34,9.37,9.67
0.055263158,0.202631579,24.65,7.09,-5.05
-0.165789474,0.276315789,19.04,-3.9,-6.64
-0.092105263,0.165789474,28.9,-2.03,-7.14
-0.165789474,-0.128947368,32.71,-6.57,8.5
-0.276315789,0.313157895,15.73,-7.01,-3.31
-0.35,-0.055263158,16.9,-12.73,1.89
-0.128947368,0.128947368,32.47,-8.06,-2.78
-0.239473684,-0.092105263,28.02,-11.78,5.49
-0.128947368,0.313157895,17.58,-4.2,-5.86
0.128947368,-0.239473684,15.46,6.71,8.53
-0.313157895,-0.165789474,16.46,-10.02,6.98
-0.055263158,-0.202631579,22.48,-2.83,12.8
-0.202631579,-0.092105263,27.14,-8.24,10.39
-0.313157895,-0.239473684,14.61,-9.82,7.19
-0.313157895,0.35,13.82,-6.98,-2.39
0.018421053,-0.018421053,37.45,6.88,7.52
-0.165789474,0.239473684,23.53,-4.49,-5.73
-0.202631579,-0.128947368,29.06,-8.66,8.22
-0.276315789,0.165789474,21.18,-10.47,-2.64
-0.35,-0.276315789,13.11,-9.81,5.02
-0.018421053,-0.128947368,25.06,-0.91,13.6
0.165789474,-0.128947368,20.02,9.21,9.38
0.165789474,-0.35,10.17,5.11,7.65
-0.165789474,-0.239473684,17.4,-3.76,11.42
0.165789474,0.055263158,24.21,12.16,2.41
0.239473684,0.128947368,15.54,11.07,-1.58
-0.202631579,-0.276315789,15.58,-5.31,9.35
-0.055263158,-0.239473684,19.18,-1.6,12.52
0.055263158,0.239473684,21.58,4.96,-5.48
-0.055263158,-0.165789474,31.34,2.33,10.94
