rx,ry,B_x,B_y,B_z
-0.253448275862069,0.253448275862069,19.34,8.96,-6.60
-0.1568965517241379,-0.18103448275862066,5.22,-8.84,-9.15
-0.1568965517241379,-0.35,31.03,-21.12,3.74
0.13275862068965516,0.08448275862068966,19.71,-15.11,12.94
-0.012068965517241348,0.08448275862068966,24.86,2.09,-10.23
-0.06034482758620685,0.253448275862069,26.13,-5.44,-11.72
-0.1568965517241379,0.036206896551724155,12.32,-5.01,-11.84
0.3258620689655173,0.18103448275862066,23.50,-15.70,-9.72
-0.3017241379310345,-0.18103448275862066,12.39,6.73,-7.70
-0.27758620689655167,-0.27758620689655167,14.52,-22.26,3.99
-0.20517241379310341,0.3258620689655173,13.49,-20.43,8.79
0.13275862068965516,0.036206896551724155,4.62,-7.42,-8.99
0.3258620689655173,0.10862068965517241,26.98,2.40,-9.73
-0.18103448275862066,0.13275862068965516,15.10,7.89,-7.45
0.3258620689655173,0.3017241379310345,14.99,-12.42,-10.94
0.2775862068965518,-0.06034482758620685,8.48,5.19,-7.63
0.08448275862068966,0.036206896551724155,23.23,9.49,-4.97
0.08448275862068966,0.20517241379310347,28.80,0.50,-10.10
0.060344827586206906,-0.0362068965517241,17.15,0.38,-11.85
-0.18103448275862066,-0.2293103448275862,34.84,-1.05,-7.41
-0.13275862068965516,0.10862068965517241,26.76,-20.10,8.06
0.35,-0.08448275862068966,20.43,-13.07,-11.29
-0.18103448275862066,-0.1568965517241379,19.56,10.59,-3.69
-0.18103448275862066,-0.10862068965517241,29.40,-21.25,3.03
-0.3017241379310345,0.3017241379310345,29.82,-22.00,-0.45
0.13275862068965516,0.2775862068965518,3.14,-8.94,-8.11
0.18103448275862066,-0.0362068965517241,12.24,1.57,-10.84
0.35,-0.012068965517241348,28.73,5.80,-7.02
-0.012068965517241348,0.3017241379310345,17.77,10.00,-5.44
0.060344827586206906,0.20517241379310347,10.37,-2.50,-11.24
-0.1568965517241379,-0.06034482758620685,16.58,-0.86,-12.13
0.10862068965517241,-0.06034482758620685,30.27,-19.43,-4.88
0.20517241379310347,0.253448275862069,35.14,1.67,-6.05
0.253448275862069,-0.08448275862068966,13.09,3.87,-9.94
-0.35,-0.253448275862069,25.97,9.21,-4.50
-0.3017241379310345,0.13275862068965516,7.83,-19.38,6.56
-0.06034482758620685,-0.27758620689655167,8.24,-16.41,-8.01
-0.18103448275862066,0.036206896551724155,34.62,-13.69,11.02
-0.0362068965517241,-0.0362068965517241,23.92,-19.69,-8.36
-0.3258620689655172,-0.0362068965517241,38.09,-12.41,-6.54
0.22931034482758628,0.012068965517241403,12.55,-21.90,-2.88
-0.012068965517241348,-0.27758620689655167,24.61,6.90,-7.16
-0.253448275862069,-0.2293103448275862,33.46,-6.56,9.69
0.253448275862069,-0.012068965517241348,18.13,-21.24,7.38
0.012068965517241403,-0.10862068965517241,24.04,7.86,-6.28
0.253448275862069,0.253448275862069,38.62,-5.21,-2.70
0.13275862068965516,0.20517241379310347,12.08,4.84,-8.89
0.20517241379310347,0.35,16.06,2.10,-10.93
-0.20517241379310341,-0.20517241379310341,8.67,3.08,-9.08
-0.13275862068965516,-0.18103448275862066,24.42,-21.47,6.18
0.18103448275862066,0.22931034482758628,33.45,-19.77,4.65
-0.08448275862068966,0.08448275862068966,14.69,3.12,-10.19
-0.012068965517241348,0.13275862068965516,23.75,-9.86,-11.64
0.3258620689655173,-0.0362068965517241,22.13,-5.26,-12.53
0.10862068965517241,0.15689655172413797,19.87,9.85,-5.18
-0.08448275862068966,0.3017241379310345,20.07,1.62,-11.36
0.20517241379310347,-0.3258620689655172,8.92,-4.70,-11.01
-0.06034482758620685,0.20517241379310347,25.64,7.54,6.93
-0.10862068965517241,0.10862068965517241,15.51,-5.79,-12.05
-0.06034482758620685,-0.1568965517241379,20.76,-10.63,-11.86
-0.3017241379310345,-0.253448275862069,38.71,-12.67,1.53
-0.27758620689655167,0.13275862068965516,12.44,-20.28,7.40
-0.3258620689655172,-0.08448275862068966,9.21,-15.47,-8.52
0.35,-0.13275862068965516,12.52,-22.24,-1.25
-0.20517241379310341,-0.2293103448275862,19.93,10.72,-2.11
0.10862068965517241,0.3017241379310345,23.27,-20.16,7.70
0.3258620689655173,0.08448275862068966,11.40,0.61,-10.48
-0.1568965517241379,-0.3258620689655172,15.61,8.16,-7.20
-0.3258620689655172,-0.10862068965517241,20.77,-14.61,12.17
-0.3017241379310345,0.2775862068965518,13.23,-22.61,0.66
0.20517241379310347,0.060344827586206906,2.99,-9.44,-7.94
-0.27758620689655167,0.22931034482758628,22.80,5.55,-8.99
0.08448275862068966,0.060344827586206906,5.31,-9.90,-8.79
